14:59:13.445 [main] INFO  com.ykq.seq.bean.SeqConfig - read config : SeqConfig(dataPath=/Users/sig/Desktop/code/exchange/seq/data/1, serveUrl=127.0.0.1:8991, serverList=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, fileName=seq1.properties, fetchurls=null, node=null)
15:00:00.624 [main] INFO  com.ykq.seq.bean.SeqConfig - read config : SeqConfig(dataPath=/Users/sig/Desktop/code/exchange/seq/data/2, serveUrl=127.0.0.1:8991, serverList=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, fileName=seq2.properties, fetchurls=null, node=null)
15:00:00.826 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:00.826 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:02.728 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:02.728 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:03.810 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:03.810 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:04.372 [main] INFO  com.ykq.seq.bean.SeqConfig - read config : SeqConfig(dataPath=/Users/sig/Desktop/code/exchange/seq/data/3, serveUrl=127.0.0.1:8991, serverList=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, fileName=seq3.properties, fetchurls=null, node=null)
15:00:04.853 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:04.853 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:06.173 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:06.173 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:07.868 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:07.868 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:09.176 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:09.177 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:11.097 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:11.098 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:11.201 [main] INFO  com.alipay.sofa.jraft.rhea.client.pd.DefaultPlacementDriverRpcService - [DefaultPlacementDriverRpcService] start successfully, options: RpcOptions{callbackExecutorCorePoolSize=0, callbackExecutorMaximumPoolSize=0, callbackExecutorQueueCapacity=512, rpcTimeoutMillis=5000}.
15:00:11.201 [main] INFO  com.alipay.sofa.jraft.rhea.client.pd.FakePlacementDriverClient - [FakePlacementDriverClient] start successfully, options: PlacementDriverOptions{fake=true, cliOptions=null, pdRpcOptions=null, pdGroupId='null', regionRouteTableOptionsList=null, initialServerList='127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893', initialPdServerList='null'}.
15:00:11.228 [main] INFO  com.alipay.sofa.jraft.rhea.util.concurrent.NamedThreadFactory - Creates new Thread[rheakv-metrics-reporter #0,5,main].
15:00:12.498 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:12.499 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:13.651 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:13.651 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:14.967 [main] INFO  com.alipay.sofa.jraft.rhea.client.pd.DefaultPlacementDriverRpcService - [DefaultPlacementDriverRpcService] start successfully, options: RpcOptions{callbackExecutorCorePoolSize=0, callbackExecutorMaximumPoolSize=0, callbackExecutorQueueCapacity=512, rpcTimeoutMillis=5000}.
15:00:14.968 [main] INFO  com.alipay.sofa.jraft.rhea.client.pd.FakePlacementDriverClient - [FakePlacementDriverClient] start successfully, options: PlacementDriverOptions{fake=true, cliOptions=null, pdRpcOptions=null, pdGroupId='null', regionRouteTableOptionsList=null, initialServerList='127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893', initialPdServerList='null'}.
15:00:14.996 [main] INFO  com.alipay.sofa.jraft.rhea.util.concurrent.NamedThreadFactory - Creates new Thread[rheakv-metrics-reporter #0,5,main].
15:00:15.587 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:15.587 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:16.959 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:16.960 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:18.511 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:18.512 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:19.513 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:19.514 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:20.813 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:20.813 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:21.857 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:21.857 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:23.319 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:23.319 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:24.957 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:24.958 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:26.205 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:26.205 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:27.901 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:27.902 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:29.604 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:29.604 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:30.891 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:30.892 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:32.187 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:32.188 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:33.269 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:33.269 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:34.493 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:34.493 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:35.516 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:35.516 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:36.978 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:36.978 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:38.338 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:38.338 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:39.667 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:39.667 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:41.595 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:41.595 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:43.506 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:43.506 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:44.934 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:44.935 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:46.548 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:46.549 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:48.457 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:48.457 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:00:49.737 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:00:49.737 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
